hits_count,reads_count,hits_count_pro,orf_len,insertion_index,reads_by_len,NI,HFI,orf,label
11,234,2,1454,0.007565337001375515,0.1609353507565337,0.19299329085141625,0.4896836313617607,YKL211C,non_ess
8,77,0,3074,0.002602472348731295,0.025048796356538717,0.06773276718145396,0.4297332465842551,YKL210W,ess
51,559,1,3872,0.013171487603305785,0.1443698347107438,0.35402822760777297,0.09142561983471073,YKL209C,non_ess
5,41,2,815,0.006134969325153374,0.05030674846625767,0.16245199261808568,0.4539877300613497,YKL208W,non_ess
11,453,5,761,0.014454664914586069,0.59526938239159,0.3779366045960065,0.469119579500657,YKL207W,non_ess
8,146,0,803,0.0099626400996264,0.18181818181818185,0.32365117296624146,0.37733499377335,YKL206C,non_ess
19,183,2,3302,0.005754088431253785,0.05542095699576015,0.17711557130174324,0.18473652331920049,YKL205W,non_ess
13,212,1,1898,0.00684931506849315,0.11169652265542676,0.2273792357606345,0.39884088514225496,YKL204W,non_ess
4,24,0,581,0.0068846815834767644,0.04130808950086059,0.174590177631469,0.7882960413080895,YKL202W,non_ess
49,1481,7,3536,0.013857466063348416,0.4188348416289593,0.3670220178372352,0.16119909502262444,YKL201C,non_ess
332,24301,5,1988,0.16700201207243462,12.2238430583501,4.832937016035609,0.05985915492957746,YKL198C,non_ess
50,1408,7,3131,0.01596933886937081,0.4496965825614819,0.41311258300293796,0.16927499201533056,YKL197C,non_ess
3,61,0,602,0.0049833887043189366,0.10132890365448503,0.123839537988636,0.393687707641196,YKL196C,ess
2,3,0,1211,0.0016515276630883564,0.002477291494632535,0.04158310723133184,0.9966969446738232,YKL195W,ess
5,72,0,1388,0.0036023054755043226,0.05187319884726225,0.09070090572251954,0.3501440922190201,YKL194C,non_ess
5,48,0,1016,0.004921259842519685,0.047244094488188976,0.1328492857990741,0.4616141732283465,YKL193C,ess
2,3,2,377,0.005305039787798408,0.007957559681697613,0.14320941577916105,0.6604774535809018,YKL192C,ess
8,89,2,1604,0.004987531172069825,0.055486284289276815,0.098121034048542,0.2948877805486284,YKL191W,non_ess
1,23,15,603,0.001658374792703151,0.03814262023217247,0.02939672435134605,0.5174129353233831,YKL190W,non_ess
3,83,0,1199,0.0025020850708924107,0.06922435362802336,0.04027134866030175,0.76814011676397,YKL189W,ess
17,433,1,2561,0.006638032018742679,0.16907458024209293,0.10881749005849316,0.19133151112846544,YKL188C,non_ess
68,1367,6,2252,0.030195381882770867,0.6070159857904085,0.4729730777882058,0.12344582593250444,YKL187C,non_ess
9,158,27,721,0.01248266296809986,0.21914008321775316,0.18141662369111414,1.0,YKL186C,ess
32,457,2,1766,0.01812004530011325,0.2587768969422424,0.2517706834807628,0.2882219705549264,YKL185W,non_ess
21,905,0,1400,0.015,0.6464285714285715,0.21266666666666667,0.4307142857142857,YKL184W,non_ess
37,4383,2,212,0.17452830188679244,20.674528301886788,2.4783018867924524,0.16037735849056606,YKL183C-A,non_ess
76,2773,2,920,0.08260869565217391,3.014130434782609,1.2996801326857006,0.1217391304347826,YKL183W,non_ess
25,266,0,6155,0.00406173842404549,0.04321689683184403,0.0720301821517918,0.2123476848090983,YKL182W,ess
8,21,0,1283,0.006235385814497272,0.016367887763055342,0.21242729359865534,0.32268121590023385,YKL181W,non_ess
2,113,0,860,0.002325581395348837,0.1313953488372093,0.07620993086109365,0.4534883720930232,YKL180W,ess
18,125,9,2039,0.008827856792545366,0.061304561059342816,0.4822216772927905,0.2074546346248161,YKL179C,non_ess
33,353,3,1412,0.023371104815864026,0.25,1.2202638101983003,0.10056657223796034,YKL178C,non_ess
10,66,1,338,0.02958579881656805,0.1952662721893491,1.544748520710059,1.0,YKL177W,non_ess
14,283,0,2486,0.0056315366049879325,0.11383748994368464,0.2664489770163898,0.24416733708769106,YKL176C,non_ess
38,1669,4,1511,0.02514890800794176,1.1045665122435473,1.042061188249864,0.12971542025148908,YKL175W,non_ess
8,123,1,1856,0.004310344827586207,0.06627155172413793,0.17450365726227796,0.42834051724137934,YKL174C,non_ess
4,24,0,3026,0.001321877065432915,0.007931262392597489,0.042600066562604,0.4206873760740251,YKL173W,ess
0,0,0,1283,0.0,0.0,0.0,1.0,YKL172W,ess
33,307,5,2786,0.011844938980617371,0.11019382627422827,0.42591016306019897,0.15577889447236182,YKL171W,non_ess
0,0,0,416,0.0,0.0,0.0,1.0,YKL170W,non_ess
0,0,0,383,0.0,0.0,0.0,1.0,YKL169C,non_ess
30,320,2,2174,0.013799448022079115,0.14719411223551054,0.4194605411659823,0.18215271389144436,YKL168C,non_ess
4,17,2,413,0.009685230024213077,0.04116222760290557,0.23604932710175125,0.6537530266343826,YKL167C,non_ess
8,58,2,1196,0.006688963210702341,0.048494983277591976,0.16862067698188096,0.5894648829431438,YKL166C,non_ess
5,49,9,233,0.02145922746781116,0.21030042918454936,0.5332269410142391,0.33905579399141633,YKL165C-A,non_ess
7,47,0,2759,0.0025371511417180137,0.01703515766582095,0.06785293584632113,1.0,YKL165C,ess
3,36,0,1025,0.002926829268292683,0.0351219512195122,0.07983915622940012,0.8682926829268293,YKL164C,non_ess
8,178,0,977,0.008188331627430911,0.18219037871033775,0.2360673877562312,0.6417604912998977,YKL163W,non_ess
4,132,0,152,0.02631578947368421,0.8684210526315791,0.7510397246522299,0.5197368421052632,YKL162C-A,non_ess
15,127,0,1208,0.012417218543046357,0.10513245033112582,0.31547922276399104,0.369205298013245,YKL162C,non_ess
11,644,0,1301,0.008455034588777862,0.4950038431975404,0.2182633928956982,0.20061491160645656,YKL161C,non_ess
1,28,4,437,0.0022883295194508014,0.06407322654462243,0.05872097122601901,0.6887871853546911,YKL160W,non_ess
4,241,5,635,0.006299212598425197,0.3795275590551181,0.18286677376030336,0.3858267716535433,YKL159C,non_ess
62,1730,9,3241,0.01912989817957421,0.5337858685590867,0.4602693564619543,0.11879049676025917,YKL157W,non_ess
5,19,11,599,0.008347245409015025,0.031719532554257086,0.18123713941841046,0.5492487479131887,YKL156W,non_ess
0,0,0,116,0.0,0.0,0.0,1.0,YKL156C-A,non_ess
12,108,0,1886,0.006362672322375398,0.05726405090137857,0.14273995077932733,0.6983032873806999,YKL155C,non_ess
4,15,0,734,0.005449591280653951,0.02043596730245232,0.11449484425922958,0.4918256130790191,YKL154W,ess
3,66,0,743,0.004037685060565276,0.08882907133243607,0.07218420879255334,1.0,YKL152C,ess
38,849,13,1013,0.03751233958538993,0.8381046396841066,0.6980811944718658,0.10365251727541956,YKL151C,non_ess
54,1138,19,1052,0.051330798479087454,1.0817490494296578,1.0005495484790874,1.0,YKL150W,non_ess
11,85,5,1217,0.009038619556285949,0.06984387838948232,0.16972872568194705,0.3418241577649959,YKL149C,non_ess
42,792,0,1922,0.021852237252861603,0.4120707596253902,0.4842423281201042,0.07388137356919876,YKL148C,non_ess
43,1434,5,617,0.06969205834683954,2.3241491085899515,1.4651292266198177,0.2301458670988655,YKL147C,non_ess
59,1940,8,2078,0.028392685274302214,0.933589990375361,0.6394758551817464,0.1929740134744947,YKL146W,non_ess
4,31,0,1403,0.002851033499643621,0.022095509622238062,0.06693564810100805,0.4126870990734141,YKL145W,ess
0,0,0,92,0.0,0.0,0.0,1.0,YKL145W-A,non_ess
1,7,0,638,0.001567398119122257,0.0109717868338558,0.046184196303102366,1.0,YKL144C,ess
7,21,1,1391,0.0050323508267433505,0.01509705248023005,0.20557594561529635,0.6743350107836089,YKL143W,non_ess
5,141,3,659,0.0075872534142640375,0.21396054628224584,0.31493424380374296,0.3095599393019727,YKL142W,non_ess
6,58,0,596,0.010067114093959731,0.09731543624161074,0.4251277630687765,0.4513422818791946,YKL141W,ess
14,139,0,1646,0.008505467800729041,0.08444714459295262,0.35796925352633524,1.0,YKL140W,non_ess
1,1,0,1586,0.0006305170239596469,0.0006305170239596469,0.029556236113613164,0.993064312736444,YKL139W,non_ess
0,0,1,209,0.0,0.0,0.0,1.0,YKL138C-A,non_ess
0,0,0,395,0.0,0.0,0.0,1.0,YKL138C,non_ess
1,62,0,335,0.0029850746268656717,0.18507462686567164,0.11882053148889694,1.0,YKL137W,non_ess
4,51,2,398,0.010050251256281407,0.12814070351758794,0.4047064591248927,0.4045226130653266,YKL136W,non_ess
13,174,0,2180,0.005963302752293578,0.0798165137614679,0.2401320205862609,0.2949541284403669,YKL135C,non_ess
3,24,0,2318,0.0012942191544434854,0.010353753235547884,0.05246806201118873,0.5811044003451251,YKL134C,non_ess
16,320,2,1391,0.011502516175413372,0.23005032350826746,0.3971355747056682,0.3256649892163911,YKL133C,non_ess
14,161,0,1292,0.0108359133126935,0.12461300309597526,0.30779851058488833,0.24226006191950464,YKL132C,non_ess
2,16,1,521,0.003838771593090211,0.030710172744721688,0.1090418633604814,1.0,YKL131W,non_ess
2,12,2,740,0.0027027027027027033,0.016216216216216217,0.07173943173943174,0.9243243243243244,YKL130C,non_ess
42,765,2,3818,0.011000523834468309,0.2003666841278156,0.28038301981881786,0.11969617600838135,YKL129C,non_ess
26,660,4,887,0.029312288613303268,0.7440811724915445,0.7161741957473585,0.1668545659526494,YKL128C,non_ess
26,392,5,1712,0.015186915887850469,0.22897196261682246,0.4247175846111968,0.15478971962616822,YKL127W,non_ess
3,13,0,2042,0.0014691478942213516,0.006366307541625857,0.03852080448512277,0.4544564152791381,YKL126W,non_ess
4,14,0,1883,0.0021242697822623467,0.007434944237918215,0.05698990971853424,0.5193839617631439,YKL125W,ess
15,171,1,1739,0.008625646923519264,0.0983323749281196,0.23153942428035046,1.0,YKL124W,non_ess
5,38,1,380,0.013157894736842105,0.1,0.3657428970656729,0.8026315789473685,YKL123W,non_ess
0,0,0,503,0.0,0.0,0.0,1.0,YKL122C,ess
27,519,2,2558,0.01055512118842846,0.20289288506645814,0.33741590700152074,0.25723221266614543,YKL121W,non_ess
19,145,2,974,0.019507186858316226,0.14887063655030802,0.6191511852544864,0.17145790554414786,YKL120W,non_ess
3,35,0,647,0.0046367851622874795,0.05409582689335394,0.14879324693853285,0.6986089644513137,YKL119C,non_ess
3,96,1,311,0.00964630225080386,0.3086816720257235,0.3095473658174623,0.6977491961414791,YKL118W,non_ess
8,33,11,650,0.012307692307692308,0.05076923076923077,0.2692193732193732,0.3830769230769231,YKL117W,non_ess
14,100,1,1556,0.008997429305912597,0.06426735218508997,0.19074550128534706,0.16773778920308482,YKL116C,non_ess
4,19,1,392,0.010204081632653059,0.04846938775510204,0.21472663139329806,0.4948979591836735,YKL115C,non_ess
17,206,3,1103,0.01541251133272892,0.18676337262012693,0.3268853539932416,0.2873980054397099,YKL114C,non_ess
1,5,1,1148,0.0008710801393728223,0.004355400696864111,0.0170878244162949,0.9973867595818816,YKL113C,non_ess
10,44,0,2195,0.004555808656036446,0.02004555808656036,0.09046160291152827,0.5940774487471526,YKL112W,ess
5,66,4,941,0.005313496280552604,0.07013815090329438,0.1113539353412818,0.2975557917109458,YKL110C,non_ess
60,1002,0,1664,0.036057692307692304,0.6021634615384616,0.7858090185676392,0.3515625,YKL109W,non_ess
4,18,0,1361,0.002939015429831007,0.01322556943423953,0.0674409053955518,0.7927994121969141,YKL108W,ess
8,302,1,929,0.008611410118406888,0.32508073196986004,0.19003594857525846,0.4133476856835307,YKL107W,non_ess
4,32,4,119,0.03361344537815126,0.2689075630252101,0.7087597684988391,0.4369747899159664,YKL106C-A,non_ess
1,1,0,1355,0.0007380073800738008,0.0007380073800738008,0.015711854088237852,0.67380073800738,YKL106W,non_ess
39,673,1,3398,0.011477339611536198,0.19805768098881696,0.2416855378537724,0.1297822248381401,YKL105C,non_ess
11,61,0,2153,0.005109150023223409,0.02833255921969345,0.1863927410258112,0.3901532745006967,YKL104C,ess
45,1499,0,1544,0.02914507772020725,0.9708549222797928,0.9203966560717552,0.17422279792746115,YKL103C,non_ess
18,252,11,305,0.05901639344262295,0.8262295081967214,1.6114754098360655,0.2360655737704918,YKL102C,non_ess
54,626,1,4556,0.011852502194907816,0.13740122914837574,0.223715978928885,0.09899034240561896,YKL101W,non_ess
22,168,11,1763,0.012478729438457176,0.0952921157118548,0.22027670226146145,0.2688598979013046,YKL100C,non_ess
2,10,0,89,0.02247191011235955,0.11235955056179776,0.3772986469615683,1.0,YKL100W-A,non_ess
3,68,0,752,0.003989361702127659,0.09042553191489362,0.06871195226327527,0.35771276595744683,YKL099C,ess
14,428,5,1073,0.0130475302889096,0.3988816402609506,0.22118298352037769,0.4044734389561976,YKL098W,non_ess
49,1441,4,410,0.1195121951219512,3.5146341463414634,2.0230584082156606,0.1024390243902439,YKL097C,non_ess
0,0,0,149,0.0,0.0,0.0,1.0,YKL096C-B,non_ess
0,0,0,278,0.0,0.0,0.0,1.0,YKL096W-A,non_ess
38,1358,0,719,0.052851182197496516,1.8887343532684284,0.9372377267057478,0.2267037552155772,YKL096W,non_ess
5,111,0,836,0.005980861244019139,0.13277511961722488,0.10652445126883373,0.4593301435406698,YKL095W,ess
30,861,15,941,0.031880977683315624,0.9149840595111584,0.5781023743651652,0.21891604675876727,YKL094W,non_ess
13,591,1,1019,0.012757605495583905,0.5799803729146222,0.22563037818636,0.2571148184494603,YKL093W,non_ess
17,538,0,3314,0.005129752564876282,0.1623415811707906,0.09757329352348887,0.17048883524441766,YKL092C,non_ess
20,443,3,932,0.02145922746781116,0.4753218884120172,0.3971539620443871,0.26502145922746784,YKL091C,non_ess
21,589,7,1331,0.015777610818933134,0.4425244177310293,0.3416604057099925,0.1720510894064613,YKL090W,non_ess
0,0,0,1649,0.0,0.0,0.0,1.0,YKL089W,ess
6,28,0,1715,0.003498542274052478,0.0163265306122449,0.09122061210127964,0.7405247813411079,YKL088W,ess
1,2,0,674,0.001483679525222552,0.002967359050445104,0.03790265838661323,0.5741839762611276,YKL087C,non_ess
64,1974,10,383,0.1671018276762402,5.154046997389034,4.324938073240944,0.08616187989556136,YKL086W,non_ess
15,220,0,1004,0.014940239043824704,0.2191235059760956,0.3905378486055777,0.4252988047808765,YKL085W,non_ess
29,846,11,350,0.08285714285714285,2.4171428571428573,2.155587135377711,0.1657142857142857,YKL084W,non_ess
5,83,0,1304,0.0038343558282208593,0.06365030674846625,0.09771738449981217,0.6434049079754601,YKL082C,ess
33,420,8,1564,0.021099744245524292,0.26854219948849106,0.5515375007434723,0.12020460358056265,YKL081W,non_ess
0,0,0,1178,0.0,0.0,0.0,1.0,YKL080W,non_ess
30,742,1,1970,0.015228426395939087,0.3766497461928934,0.3928581907807869,0.1401015228426396,YKL079W,non_ess
0,0,1,2207,0.0,0.0,0.0,1.0,YKL078W,ess
8,53,3,1178,0.006791171477079796,0.04499151103565365,0.2695326264535349,0.5,YKL077W,non_ess
1,18,1,383,0.0026109660574412533,0.046997389033942565,0.09820896889743942,0.8642297650130548,YKL076C,non_ess
13,329,0,1352,0.009615384615384616,0.24334319526627216,0.3681516325401218,0.34245562130177515,YKL075C,non_ess
13,119,7,1583,0.0082122552116235,0.07517372078332281,0.35094821251305325,0.2545799115603285,YKL074C,non_ess
4,70,1,2645,0.0015122873345935726,0.026465028355387527,0.04020746860052877,0.5247637051039697,YKL073W,non_ess
36,494,1,2300,0.015652173913043483,0.21478260869565216,0.3907612124537101,0.22956521739130434,YKL072W,non_ess
9,256,0,770,0.011688311688311687,0.3324675324675325,0.3232798257642979,0.2792207792207792,YKL071W,non_ess
3,7,0,509,0.005893909626719057,0.0137524557956778,0.16221446793537225,0.6149312377210217,YKL070W,non_ess
9,160,12,542,0.016605166051660517,0.2952029520295203,0.4091445482982749,0.25461254612546125,YKL069W,non_ess
2,30,3,236,0.00847457627118644,0.1271186440677966,0.2070434105845728,0.5635593220338984,YKL068W-A,non_ess
20,323,3,2879,0.006946856547412296,0.11219173324070858,0.14804404653727202,0.3355331712400139,YKL068W,non_ess
3,69,1,461,0.006507592190889371,0.14967462039045554,0.12122714595599628,0.3644251626898048,YKL067W,non_ess
39,804,0,443,0.08803611738148984,1.8148984198645601,1.6836175441582035,0.17155756207674944,YKL066W,non_ess
5,90,9,221,0.022624434389140267,0.4072398190045249,0.4318077620746706,0.5384615384615384,YKL065W-A,non_ess
6,68,7,620,0.00967741935483871,0.10967741935483873,0.18258205381039586,0.3290322580645161,YKL065C,non_ess
48,718,6,2909,0.016500515641113784,0.2468202131316604,0.32622610365664834,0.13647301478171192,YKL064W,non_ess
5,91,2,503,0.009940357852882704,0.1809145129224652,0.2373221486130241,0.6620278330019881,YKL063C,non_ess
12,132,0,1892,0.0063424947145877385,0.06976744186046513,0.14960175033187473,0.21405919661733616,YKL062W,non_ess
7,121,1,341,0.020527859237536656,0.3548387096774194,0.3995451553055239,0.3636363636363637,YKL061W,non_ess
0,0,0,1079,0.0,0.0,0.0,1.0,YKL060C,ess
4,98,0,1325,0.0030188679245283017,0.0739622641509434,0.07055907540207478,0.4913207547169811,YKL059C,ess
0,0,0,368,0.0,0.0,0.0,1.0,YKL058W,ess
6,29,1,3113,0.00192740122068744,0.009315772566655958,0.04408417685614889,1.0,YKL057C,non_ess
5,45,1,503,0.009940357852882704,0.08946322067594434,0.2811133200795229,0.5089463220675944,YKL056C,non_ess
1,1,1,836,0.0011961722488038275,0.0011961722488038275,0.03087064624642193,0.8851674641148325,YKL055C,non_ess
0,0,0,2216,0.0,0.0,0.0,1.0,YKL054C,non_ess
2,2,0,260,0.007692307692307694,0.007692307692307694,0.1994343891402715,0.4230769230769231,YKL053C-A,non_ess
12,270,0,374,0.032085561497326213,0.7219251336898396,0.8148788927335641,0.5106951871657754,YKL053W,non_ess
12,297,3,878,0.013667425968109341,0.3382687927107061,0.3510043487264444,0.5091116173120729,YKL052C,ess
31,923,5,1061,0.029217719132893494,0.8699340245051838,0.7035564601840897,0.14514608859566447,YKL051W,non_ess
44,705,0,2768,0.015895953757225433,0.2546965317919075,0.35747832369942195,0.14595375722543352,YKL050C,non_ess
1,1,1,1922,0.0005202913631633715,0.0005202913631633715,0.01117534910458948,0.8309053069719042,YKL048C,non_ess
27,465,1,1550,0.017419354838709676,0.3,0.3979984041946881,0.17161290322580644,YKL047W,non_ess
17,308,2,1349,0.012601927353595256,0.2283172720533729,0.28199537783979417,0.1541882876204596,YKL046C,non_ess
16,114,0,1586,0.01008827238335435,0.07187894073139975,0.21420347293476305,0.4646910466582598,YKL045W,ess
11,79,8,320,0.034375,0.246875,0.7562500000000001,0.228125,YKL044W,non_ess
13,84,0,1100,0.011818181818181818,0.07636363636363637,0.26,0.20545454545454545,YKL043W,non_ess
0,0,0,1091,0.0,0.0,0.0,1.0,YKL042W,ess
2,13,0,674,0.002967359050445104,0.01928783382789317,0.06009137581837879,0.9629080118694362,YKL041W,non_ess
11,128,2,770,0.014285714285714284,0.16623376623376626,0.2820491461890879,0.5233766233766234,YKL040C,non_ess
34,450,4,1571,0.021642266072565246,0.2864417568427753,0.4204421514214137,0.12539783577339275,YKL039W,non_ess
35,548,0,3512,0.009965831435079729,0.1560364464692483,0.2108437737281701,0.1560364464692483,YKL038W,non_ess
7,99,0,1499,0.004669779853235491,0.06604402935290192,0.09952580999945912,0.6450967311541027,YKL035W,ess
42,497,1,2276,0.01845342706502636,0.218365553602812,0.3816372140652893,0.1586115992970123,YKL034W,non_ess
14,438,2,710,0.01971830985915493,0.6169014084507042,0.4101054759047559,0.2112676056338028,YKL033W-A,non_ess
13,208,0,1793,0.007250418293363078,0.11600669269380925,0.1444617073451429,0.45287228109314004,YKL032C,non_ess
19,431,0,413,0.046004842615012115,1.0435835351089588,0.8881902679059596,0.3341404358353511,YKL031W,non_ess
57,1288,9,605,0.09421487603305784,2.128925619834711,1.8345307917888565,0.09090909090909093,YKL030W,non_ess
162,4275,7,2009,0.08063713290194126,2.1279243404678945,1.5418971769892629,0.2150323544051767,YKL029C,non_ess
28,288,2,1343,0.02084884586746091,0.2144452717795979,0.3907760689027539,0.2092330603127327,YKL027W,non_ess
23,947,9,503,0.04572564612326044,1.882703777335984,0.7716675155677506,0.12922465208747516,YKL026C,non_ess
