hits_count,reads_count,hits_count_pro,orf_len,hits_10kb,reads_10kb,len_10kb,hits_per_len,reads_per_len,hits_10kb_per_len,reads_10kb_per_len,NI,hits_ratio,norm_orf_len,norm_hits_count,norm_reads_count,norm_reads_10kb,norm_hits_10kb,norm_len_10kb,norm_hits_pro,orf,label
0,0,6,263,105,1132,3308.0,0.0,0.0,0.03174123337363966,0.3422007255139057,5.5944440301484715,0.31582471306799526,0.014507560277891296,0.0,0.0,0.07003217025488741,0.16129032258064516,0.12121757925072046,0.16216216216216217,YJR135W-A,non_ess
0,0,2,1265,83,924,3004.0,0.0,0.0,0.02762982689747004,0.30758988015978694,5.5944440301484715,0.31582471306799526,0.08275439313445035,0.0,0.0,0.057164068299925756,0.12749615975422426,0.1029658981748319,0.05405405405405406,YJR136C,non_ess
61,484,6,4328,96,1010,3151.0,0.014094269870609981,0.11182994454713494,0.030466518565534752,0.32053316407489685,2.161624464780892,0.09836065573770492,0.29137719656722516,0.17630057803468208,0.041835940876480245,0.06248453353130413,0.14746543778801843,0.11179154658981746,0.16216216216216217,YJR137C,non_ess
59,549,6,4754,93,929,3049.0,0.012410601598653766,0.11548169962137148,0.03050180387012135,0.30469006231551327,2.4577216203145236,0.1016949152542373,0.32039231712300775,0.17052023121387283,0.0474544040107183,0.05747339767384311,0.14285714285714285,0.10566762728146012,0.16216216216216217,YJR138W,non_ess
8,19,3,1079,75,749,2191.0,0.0074142724745134385,0.017608897126969416,0.03423094477407576,0.34185303514376997,4.616898676403468,0.375,0.07008581937065796,0.023121387283236993,0.0016423199930849684,0.046337540212818606,0.1152073732718894,0.054154658981748316,0.08108108108108109,YJR139C,non_ess
27,196,0,4946,216,3011,4036.0,0.005458956732713303,0.03962798220784472,0.053518334985133795,0.7460356788899901,9.80376610505451,0.0,0.33346955455659993,0.07803468208092486,0.016941827297087042,0.18627814897302647,0.3317972350230415,0.16492555235350623,0.0,YJR140C,non_ess
0,0,1,149,96,1017,2459.0,0.0,0.0,0.03904026026840179,0.41358275721838145,5.5944440301484715,0.31582471306799526,0.006742950551695956,0.0,0.0,0.06291759465478841,0.14746543778801843,0.07024495677233428,0.02702702702702703,YJR140W-A,non_ess
0,0,0,1043,174,2522,2877.0,0.0,0.0,0.06047966631908238,0.8766075773375044,5.5944440301484715,0.31582471306799526,0.06763383735185942,0.0,0.0,0.15602573620390991,0.2672811059907834,0.09534101825168106,0.0,YJR141W,ess
39,230,4,1028,198,3147,3088.0,0.037937743190661476,0.2237354085603113,0.06411917098445596,1.0191062176165804,1.6901155838979676,0.10256410256410256,0.06661217817736004,0.11271676300578035,0.019880715705765408,0.19469190794357832,0.30414746543778803,0.10800912584053793,0.10810810810810811,YJR142W,non_ess
25,182,7,2288,230,3446,4432.0,0.010926573426573426,0.07954545454545454,0.05189530685920578,0.7775270758122743,4.749458483754513,0.28,0.15243154883530854,0.0722543352601156,0.01573169677586654,0.21318980450383568,0.3533026113671275,0.18870076849183476,0.1891891891891892,YJR143C,non_ess
24,173,6,809,226,3520,5159.0,0.029666254635352288,0.2138442521631644,0.04380693932932739,0.6823027718550106,1.4766589132260772,0.25,0.05169595422966899,0.06936416184971098,0.014953755726510502,0.2177678792378124,0.34715821812596004,0.23234870317002881,0.16216216216216217,YJR144W,non_ess
0,0,1,1041,235,3619,5723.0,0.0,0.0,0.041062379870697184,0.6323606500087366,5.5944440301484715,0.31582471306799526,0.06749761612859284,0.0,0.0,0.22389260084137588,0.36098310291858676,0.26621037463976943,0.02702702702702703,YJR145C,non_ess
24,154,14,353,235,3619,5723.0,0.0679886685552408,0.43626062322946174,0.041062379870697184,0.6323606500087366,0.6039591705981711,0.5833333333333334,0.02063751532488762,0.06936416184971098,0.013311435733425534,0.22389260084137588,0.36098310291858676,0.26621037463976943,0.3783783783783784,YJR146W,non_ess
37,562,7,1076,235,3619,5723.0,0.03438661710037175,0.5223048327137546,0.041062379870697184,0.6323606500087366,1.1941383984018965,0.1891891891891892,0.06988148753575808,0.10693641618497109,0.048578096637565904,0.22389260084137588,0.36098310291858676,0.26621037463976943,0.1891891891891892,YJR147W,non_ess
33,424,2,1130,270,3916,6809.0,0.02920353982300885,0.3752212389380531,0.03965339991188133,0.5751211631663974,1.3578285424371488,0.06060606060606061,0.07355946056395588,0.0953757225433526,0.03664966721410666,0.2422667656520663,0.4147465437788018,0.3314121037463977,0.05405405405405406,YJR148W,non_ess
21,246,17,1214,299,4216,7905.0,0.01729818780889621,0.2026359143327842,0.03782416192283365,0.5333333333333333,2.186596789253336,0.8095238095238095,0.07928075194115244,0.06069364161849711,0.021263722015731696,0.26082652808710716,0.4592933947772657,0.39721421709894333,0.4594594594594595,YJR149W,non_ess
6,22,6,896,327,4451,9040.0,0.006696428571428571,0.024553571428571428,0.03617256637168142,0.4923672566371681,5.4017699115044255,1.0,0.05762157744176543,0.017341040462427744,0.0019016336762036476,0.27536500866122243,0.5023041474654378,0.46535782901056677,0.16216216216216217,YJR150C,non_ess
16,123,3,3485,355,4406,11794.0,0.004591104734576757,0.03529411764705882,0.03010005087332542,0.37357978633203326,6.5561673308461925,0.1875,0.23395995096035965,0.046242774566473986,0.010631861007865848,0.27258104429596636,0.5453149001536098,0.6307036503362151,0.08108108108108109,YJR151C,non_ess
3,10,2,50,252,2491,10844.0,0.06,0.2,0.023238657322021395,0.22971228329029877,0.38731095536702326,0.6666666666666666,0.0,0.008670520231213872,0.0008643789437289308,0.15410789408562237,0.3870967741935484,0.5736671469740634,0.05405405405405406,YJR151W-A,non_ess
17,103,4,1631,247,2469,12049.0,0.010423053341508276,0.06315144083384426,0.020499626525022824,0.20491327081085567,1.9667582860183663,0.23529411764705882,0.1076828769922354,0.04913294797687861,0.008903103120407986,0.15274684484038603,0.3794162826420891,0.6460134486071085,0.10810810810810811,YJR152W,non_ess
8,38,1,1085,204,1945,10644.0,0.007373271889400922,0.035023041474654376,0.019165727170236752,0.18273205561818864,2.5993517474633596,0.125,0.0704944830404577,0.023121387283236993,0.0032846399861699367,0.12032912645384805,0.31336405529953915,0.5616594620557156,0.02702702702702703,YJR153W,non_ess
15,94,0,1040,204,1945,12501.0,0.014423076923076924,0.09038461538461538,0.016318694504439644,0.15558755299576033,1.1314294856411486,0.0,0.06742950551695955,0.04335260115606936,0.008125162071051949,0.12032912645384805,0.31336405529953915,0.6731508165225745,0.0,YJR154W,non_ess
14,166,2,866,151,1456,11771.0,0.016166281755196306,0.19168591224018475,0.012828136946733498,0.12369382380426472,0.7935118997050863,0.14285714285714285,0.05557825909276666,0.04046242774566474,0.01434869046590025,0.0900767136847315,0.23195084485407066,0.6293227665706052,0.05405405405405406,YJR155W,non_ess
5,112,0,1022,130,1303,10652.0,0.004892367906066536,0.1095890410958904,0.012204280886218551,0.12232444611340593,2.494555013143072,0.0,0.06620351450756028,0.014450867052023121,0.009681044169764024,0.08061123484286067,0.19969278033794163,0.5621397694524496,0.0,YJR156C,non_ess
0,0,0,362,104,1073,10621.0,0.0,0.0,0.009791921664626682,0.10102626871292722,5.5944440301484715,0.31582471306799526,0.021250510829587253,0.0,0.0,0.06638208364266271,0.1597542242703533,0.5602785782901056,0.0,YJR157W,non_ess
0,0,0,1703,78,891,11593.0,0.0,0.0,0.006728198050547744,0.07685672388510308,5.5944440301484715,0.31582471306799526,0.11258684102983246,0.0,0.0,0.05512249443207127,0.11981566820276497,0.6186359269932756,0.0,YJR158W,non_ess
0,0,0,1073,50,469,10592.0,0.0,0.0,0.004720543806646525,0.04427870090634441,5.5944440301484715,0.31582471306799526,0.0696771557008582,0.0,0.0,0.029015095273447165,0.07680491551459294,0.5585374639769453,0.0,YJR159W,non_ess
2,3,0,1808,33,350,10011.0,0.0011061946902654867,0.00165929203539823,0.003296373988612526,0.03496154230346619,2.9799220857057236,0.0,0.11973845525132816,0.005780346820809248,0.0002593136831186792,0.021653056174214303,0.05069124423963134,0.5236551392891451,0.0,YJR160C,non_ess
2,3,4,1151,27,285,7226.0,0.0017376194613379669,0.0026064291920069507,0.003736507057846665,0.03944090783282591,2.150359811790756,2.0,0.07498978340825502,0.005780346820809248,0.0002593136831186792,0.01763177431328879,0.041474654377880185,0.35644812680115273,0.10810810810810811,YJR161C,non_ess
1,15,3,350,27,285,6458.0,0.002857142857142857,0.04285714285714286,0.004180860947661815,0.04413131000309693,1.4633013316816352,3.0,0.020433183489987742,0.002890173410404624,0.0012965684155933962,0.01763177431328879,0.041474654377880185,0.31033861671469737,0.08108108108108109,YJR162C,non_ess
9,101,4,347,99,1222,4503.0,0.025936599423631124,0.2910662824207493,0.021985343104596936,0.27137463912946924,0.8476571174772374,0.4444444444444444,0.020228851655087865,0.026011560693641616,0.0087302273316622,0.07560009898539966,0.15207373271889402,0.19296349663784823,0.10810810810810811,YKL225W,non_ess
3,4,0,371,103,1295,5458.0,0.008086253369272238,0.01078167115902965,0.018871381458409674,0.23726639794796628,2.3337608403566628,0.0,0.021863506334286884,0.008670520231213872,0.0003457515774915723,0.08011630784459292,0.15821812596006143,0.2503001921229587,0.0,YKL224C,non_ess
7,201,1,332,110,1322,5998.0,0.02108433734939759,0.6054216867469879,0.01833944648216072,0.22040680226742249,0.8698137474396228,0.14285714285714285,0.019207192480588477,0.02023121387283237,0.01737401676895151,0.0817866864637466,0.16897081413210446,0.2827209414024976,0.02702702702702703,YKL223W,non_ess
21,132,2,2117,143,1609,7762.0,0.009919697685403874,0.06235238545111006,0.01842308683329039,0.20729193506828136,1.857222610765512,0.09523809523809523,0.14078463424601553,0.06069364161849711,0.011409802057221885,0.09954219252660232,0.2196620583717358,0.38862872238232465,0.05405405405405406,YKL222C,non_ess
24,176,5,1421,158,1706,9413.0,0.01688951442646024,0.12385643912737508,0.016785296929777968,0.181238712418995,0.9938294557172704,0.20833333333333334,0.09337964854924398,0.06936416184971098,0.01521306940962918,0.10554318238059886,0.24270353302611367,0.48775216138328525,0.13513513513513514,YKL221W,non_ess
19,183,0,2135,343,5340,12300.0,0.008899297423887589,0.08571428571428572,0.027886178861788617,0.43414634146341463,3.1335258878904573,0.0,0.1420106252554148,0.05491329479768786,0.01581813467023943,0.3303637713437268,0.5268817204301075,0.661083093179635,0.0,YKL220C,non_ess
7,27,5,1223,469,7783,11986.0,0.005723630417007359,0.022076860179885527,0.039128983814450194,0.6493408977139997,6.836392457867513,0.7142857142857143,0.07989374744585206,0.02023121387283237,0.002333823148068113,0.4815021034397426,0.7204301075268817,0.642231027857829,0.13513513513513514,YKL219W,non_ess
40,253,0,980,443,7375,12167.0,0.04081632653061224,0.25816326530612244,0.03640996137092135,0.606147776773239,0.8920440535875731,0.0,0.063342868818962,0.11560693641618497,0.021868787276341946,0.4562608265280871,0.6804915514592934,0.6530979827089337,0.0,YKL218C,non_ess
45,306,3,1850,438,7503,10258.0,0.024324324324324326,0.1654054054054054,0.04269838175082862,0.7314291284850848,1.7553779164229544,0.06666666666666667,0.12259910093992646,0.13005780346820808,0.02644999567810528,0.4641796585003712,0.6728110599078341,0.5384846301633045,0.08108108108108109,YKL217W,non_ess
5,61,8,944,408,7340,8443.0,0.005296610169491525,0.0646186440677966,0.04832405543053417,0.8693592325002961,9.123581665284851,1.6,0.06089088680016347,0.014450867052023121,0.005272711556746477,0.4540955209106657,0.6267281105990783,0.4295148895292987,0.21621621621621623,YKL216W,non_ess
52,292,4,3860,469,8179,8619.0,0.013471502590673576,0.07564766839378238,0.05441466527439378,0.948949994198863,4.039242460753076,0.07692307692307693,0.2595014303228443,0.15028901734104044,0.025239865156884776,0.5060009898539966,0.7204301075268817,0.4400816522574448,0.10810810810810811,YKL215C,non_ess
4,35,1,611,294,4667,5344.0,0.006546644844517185,0.057283142389525366,0.05501497005988024,0.8733158682634731,8.403536676646707,0.25,0.03821005312627708,0.011560693641618497,0.0030253263030512578,0.28872803761445187,0.45161290322580644,0.24345581171950048,0.02702702702702703,YKL214C,non_ess
21,116,0,2147,196,2762,4652.0,0.009781089892873778,0.05402887750349324,0.04213241616509028,0.5937231298366294,4.307537976497563,0.0,0.14282795259501432,0.06069364161849711,0.010026795747255596,0.17087354615194258,0.3010752688172043,0.20190922190201727,0.0,YKL213C,non_ess
7,53,1,1871,166,2547,4038.0,0.0037413148049171567,0.028327097808658473,0.04110946012877662,0.6307578008915304,10.987971414420151,0.14285714285714285,0.1240294237842256,0.02023121387283237,0.0045812084017633325,0.15757238307349666,0.25499231950844853,0.16504562920268973,0.02702702702702703,YKL212W,non_ess
16,165,3,1454,140,2163,3750.0,0.011004126547455296,0.11348005502063274,0.037333333333333336,0.5768,3.392666666666667,0.1875,0.09562729873314263,0.046242774566473986,0.014262252571527356,0.1338158871566444,0.21505376344086022,0.14775456292026895,0.08108108108108109,YKL211C,non_ess
12,58,2,3074,145,2165,3956.0,0.003903708523096942,0.018867924528301886,0.03665318503538928,0.5472699696663297,9.38932423323222,0.16666666666666666,0.20596648957907643,0.03468208092485549,0.005013397873627798,0.13393961890621134,0.2227342549923195,0.16012247838616714,0.05405405405405406,YKL210W,ess
38,179,0,3872,131,1844,3978.0,0.00981404958677686,0.046229338842975205,0.032931121166415285,0.4635495223730518,3.355507925167368,0.0,0.2603187576624438,0.10982658959537572,0.01547238309274786,0.11408067310071764,0.2012288786482335,0.1614433237271854,0.0,YKL209C,non_ess
12,62,1,815,117,1679,3257.0,0.014723926380368098,0.07607361963190185,0.03592262818544673,0.5155050660116671,2.4397451642615904,0.08333333333333333,0.05210461789946874,0.03468208092485549,0.005359149451119371,0.10387280376144518,0.17972350230414746,0.11815561959654178,0.02702702702702703,YKL208W,non_ess
18,198,2,761,117,1679,3216.0,0.023653088042049936,0.26018396846254926,0.036380597014925374,0.5220771144278606,1.5380907960199004,0.1111111111111111,0.04842664487127095,0.05202312138728323,0.01711470308583283,0.10387280376144518,0.17972350230414746,0.1156940441882805,0.05405405405405406,YKL207W,non_ess
11,99,3,803,54,790,2404.0,0.0136986301369863,0.1232876712328767,0.022462562396006656,0.3286189683860233,1.639767054908486,0.2727272727272727,0.051287290559869234,0.031791907514450865,0.008557351542916414,0.048874041078940854,0.08294930875576037,0.06694284341978865,0.08108108108108109,YKL206C,non_ess
17,87,2,3302,50,783,2247.0,0.00514839491217444,0.026347668079951543,0.022251891410769914,0.3484646194926569,4.322102672844839,0.11764705882352941,0.22149570903146712,0.04913294797687861,0.007520096810441698,0.04844097995545657,0.07680491551459294,0.05751681075888568,0.05405405405405406,YKL205W,non_ess
6,22,1,1898,49,774,2523.0,0.003161222339304531,0.011591148577449948,0.019421323820848196,0.30677764565992865,6.14361210199498,0.16666666666666666,0.1258684102983245,0.017341040462427744,0.0019016336762036476,0.04788418708240534,0.07526881720430108,0.07408741594620558,0.02702702702702703,YKL204W,non_ess
1,2,0,581,118,2053,2612.0,0.0017211703958691911,0.0034423407917383822,0.0451761102603369,0.7859877488514548,26.24732006125574,0.0,0.0361667347772783,0.002890173410404624,0.00017287578874578615,0.12701064093046274,0.18125960061443933,0.07943083573487031,0.0,YKL202W,non_ess
38,314,6,3536,142,2302,3655.0,0.010746606334841629,0.08880090497737557,0.038850889192886456,0.6298221614227086,3.615177478580171,0.15789473684210525,0.23743359215365756,0.10982658959537572,0.027141498833088425,0.14241524375154663,0.21812596006144394,0.14205091258405378,0.16216216216216217,YKL201C,non_ess
323,11569,6,1988,158,2312,3820.0,0.16247484909456741,5.819416498993964,0.041361256544502616,0.6052356020942409,0.25457021055873436,0.018575851393188854,0.1319983653453208,0.9335260115606936,1.0,0.14303390249938133,0.24270353302611367,0.15195725264169066,0.16216216216216217,YKL198C,non_ess
50,477,15,3131,210,3105,4941.0,0.015969338869370808,0.1523474928137975,0.042501517911353974,0.6284153005464481,2.661445051608986,0.3,0.2098487944421741,0.1445086705202312,0.041230875615869994,0.1920935412026726,0.3225806451612903,0.21926032660902978,0.40540540540540543,YKL197C,non_ess
1,2,0,602,227,3294,5318.0,0.0016611295681063123,0.0033222591362126247,0.042685220007521625,0.6194057916509966,25.69650244452802,0.0,0.037597057621577445,0.002890173410404624,0.00017287578874578615,0.20378619153674832,0.3486943164362519,0.24189481268011526,0.0,YKL196C,ess
2,11,0,1211,237,3356,5640.0,0.0016515276630883566,0.009083402146985962,0.04202127659574468,0.5950354609929078,25.443882978723405,0.0,0.07907642010625256,0.005780346820809248,0.0009508168381018238,0.20762187577332342,0.3640552995391705,0.26122718539865514,0.0,YKL195W,ess
29,251,10,1388,237,3356,5640.0,0.02089337175792507,0.180835734870317,0.04202127659574468,0.5950354609929078,2.0112252384446077,0.3448275862068966,0.09113199836534533,0.0838150289017341,0.021695911487596163,0.20762187577332342,0.3640552995391705,0.26122718539865514,0.2702702702702703,YKL194C,non_ess
4,26,0,1016,202,2747,5372.0,0.003937007874015748,0.025590551181102362,0.037602382725241995,0.5113551749813849,9.551005212211466,0.0,0.06579485083776053,0.011560693641618497,0.00224738525369522,0.16994555803019054,0.3102918586789555,0.24513688760806918,0.0,YKL193C,ess
